TransactionID,Date,PropertyID,PropertyName,PropertyType,LocationID,Address,City,State,ZipCode,SquareFeet,YearBuilt,SalePrice,AgentID,AgentName
4058,2023-02-10,109,Property_185,Land,6,7083 River Rd,Chicago,IL,78461,7390,1939,904599,43,James Garcia
3367,2023-02-10,102,Property_86,Residential,63,2590 Maple St,Philadelphia,PA,67352,909,1935,216603,41,Michael Garcia
4403,2023-02-10,48,Property_134,Commercial,129,898 Cedar St,San Jose,CA,43697,6461,1971,138263,72,Michael Davis
1849,2023-02-10,197,Property_189,Land,24,1194 Oak St,Chicago,IL,28289,8847,1900,483098,100,Patricia Johnson
1952,2023-02-10,494,Property_87,Residential,46,1142 Sunset Blvd,San Antonio,TX,48153,9096,1919,786875,61,James Miller
8833,2023-02-10,244,Property_408,Residential,185,4223 Main St,Los Angeles,CA,35726,3239,1914,942436,92,William Miller
109,2023-02-10,52,Property_247,Residential,40,2491 2nd St,Los Angeles,CA,22894,8472,1928,777410,83,Patricia Jones
5759,2023-02-10,471,Property_32,Commercial,39,3014 Maple St,Dallas,TX,20651,2474,1924,512789,7,Jennifer Smith
1811,2023-02-10,484,Property_303,Residential,92,6058 River Rd,Phoenix,AZ,21383,8850,1960,466129,30,Linda Smith
91,2023-02-10,372,Property_448,Commercial,30,5873 Maple St,Phoenix,AZ,27261,6907,1901,593722,56,Patricia Jones
3313,2023-02-10,152,Property_79,Land,198,1970 Elm St,Los Angeles,CA,30872,6655,1961,702444,63,Elizabeth Jones
6877,2023-02-10,318,Property_286,Land,112,599 Oak St,Philadelphia,PA,17106,7726,1965,518397,52,Elizabeth Williams
6903,2023-02-10,500,Property_373,Commercial,76,1410 Oak St,Philadelphia,PA,77881,3447,1995,815185,49,William Davis
3149,2023-02-10,497,Property_167,Land,91,3398 Oak St,Dallas,TX,35190,7830,1983,142461,12,Jennifer Williams
6558,2023-02-10,341,Property_46,Residential,144,9164 Elm St,San Jose,CA,22244,9424,1947,191776,98,John Smith
3267,2023-02-10,108,Property_237,Land,116,5236 Maple St,San Antonio,TX,74450,1525,1937,649113,34,Robert Davis
9569,2023-02-10,274,Property_431,Land,124,3474 Cedar St,New York,NY,64543,746,2009,773828,97,Robert Jones
3741,2023-02-10,351,Property_306,Residential,48,4418 8th Ave,Philadelphia,PA,72943,1849,1904,282278,4,Michael Williams
2372,2023-02-11,380,Property_306,Residential,99,1906 Cedar St,Philadelphia,PA,73974,4171,1948,335848,91,Jennifer Davis
2955,2023-02-11,52,Property_305,Land,188,6015 Main St,Houston,TX,94058,810,1931,331814,22,Robert Smith
8779,2023-02-11,210,Property_466,Land,180,799 Sunset Blvd,Phoenix,AZ,96920,2097,2020,105578,75,Robert Miller
7236,2023-02-11,345,Property_380,Land,124,1306 Cedar St,Philadelphia,PA,17672,7453,1995,181890,59,Linda Jones
6142,2023-02-11,198,Property_438,Land,46,5427 Oak St,Phoenix,AZ,30910,4163,1917,283524,6,John Brown
5941,2023-02-11,6,Property_387,Residential,135,3411 Main St,Dallas,TX,98459,3885,1980,622452,34,Linda Jones
7470,2023-02-11,459,Property_481,Land,83,780 Cedar St,San Jose,CA,60651,4362,1976,469575,17,Linda Johnson
2511,2023-02-11,473,Property_469,Land,103,2918 Cedar St,San Jose,CA,73541,8637,1980,522676,29,Mary Brown
137,2023-02-11,31,Property_441,Residential,33,2040 2nd St,San Jose,CA,62582,4442,1970,378256,28,Linda Smith
933,2023-02-11,16,Property_1,Land,198,9153 River Rd,Chicago,IL,32967,8870,2004,429032,46,Patricia Smith
6500,2023-02-11,282,Property_438,Commercial,128,2717 2nd St,San Diego,CA,90983,5548,1906,574530,72,Jennifer Davis
6930,2023-02-11,84,Property_70,Residential,131,7856 River Rd,Phoenix,AZ,63737,5530,1904,911793,93,Patricia Smith
7995,2023-02-11,21,Property_201,Land,106,4335 Sunset Blvd,New York,NY,24583,1582,1987,242003,10,Linda Smith
7993,2023-02-11,60,Property_468,Commercial,36,6095 Sunset Blvd,Philadelphia,PA,22183,6451,2018,744547,55,William Smith
5203,2023-02-11,431,Property_395,Commercial,181,9733 River Rd,Dallas,TX,65303,5202,2010,167698,46,Robert Miller
7554,2023-02-11,330,Property_350,Residential,28,9732 Oak St,Los Angeles,CA,16320,2340,1992,817735,40,Patricia Jones
2513,2023-02-11,280,Property_110,Commercial,34,4087 8th Ave,Houston,TX,67272,1191,1971,823804,7,Linda Garcia
1414,2023-02-11,470,Property_441,Land,186,2632 Main St,Philadelphia,PA,45816,1315,1922,810441,50,Elizabeth Johnson
7555,2023-02-11,338,Property_225,Residential,81,2368 Sunset Blvd,Philadelphia,PA,62354,5495,1993,457663,48,James Williams
2977,2023-02-11,63,Property_334,Residential,196,9568 Sunset Blvd,Dallas,TX,56195,8824,2022,643632,33,James Garcia
9561,2023-02-11,426,Property_459,Residential,102,3288 Sunset Blvd,New York,NY,76609,2021,1906,555861,23,Michael Brown
9712,2023-02-11,389,Property_106,Land,164,163 Oak St,San Jose,CA,56058,6507,2006,193088,75,John Brown
2264,2023-02-11,464,Property_221,Residential,125,5844 Oak St,Los Angeles,CA,23444,4663,1978,466114,98,Mary Smith
6368,2023-02-11,158,Property_395,Residential,189,6744 Maple St,Los Angeles,CA,56902,4185,1973,704125,94,Jennifer Jones
589,2023-02-11,458,Property_20,Residential,126,1714 Cedar St,Phoenix,AZ,73148,8785,1973,811425,76,Jennifer Jones
1052,2023-02-11,184,Property_155,Residential,158,3707 2nd St,New York,NY,80863,3379,1919,553807,97,James Jones
5749,2023-02-11,165,Property_35,Land,120,5300 8th Ave,San Diego,CA,27751,1567,1937,431216,8,Elizabeth Johnson
1077,2023-02-11,273,Property_249,Commercial,162,2858 8th Ave,San Antonio,TX,78297,9740,2007,807342,25,John Garcia
2253,2023-02-11,287,Property_86,Commercial,79,5322 Oak St,Dallas,TX,79906,7890,1926,759627,31,John Johnson
7345,2023-02-11,157,Property_146,Land,3,7706 8th Ave,Philadelphia,PA,40172,2362,1940,821724,44,Linda Garcia
3447,2023-02-11,111,Property_438,Commercial,171,8842 River Rd,Philadelphia,PA,31660,7884,1918,667159,48,John Miller
6745,2023-02-11,94,Property_1,Residential,126,399 2nd St,Phoenix,AZ,83046,7016,2013,265469,42,Michael Williams
9486,2023-02-11,388,Property_143,Land,30,679 Oak St,San Diego,CA,14503,7618,1919,337570,38,Michael Brown
1341,2023-02-11,435,Property_256,Land,8,7460 2nd St,Philadelphia,PA,94104,6615,1992,282294,70,Linda Smith
8417,2023-02-11,272,Property_100,Commercial,126,1265 Sunset Blvd,Philadelphia,PA,37722,6966,1924,208435,11,Elizabeth Jones
9481,2023-02-11,9,Property_138,Residential,180,761 Maple St,San Antonio,TX,26106,8153,1962,914348,49,Patricia Brown
9362,2023-02-12,85,Property_378,Land,111,6733 River Rd,Dallas,TX,46819,7776,1992,263736,92,James Smith
4223,2023-02-12,180,Property_204,Residential,16,9588 River Rd,San Diego,CA,53891,5055,1969,999722,58,William Smith
4911,2023-02-12,220,Property_119,Commercial,156,1202 Pine St,Houston,TX,61277,3218,1979,579528,59,Elizabeth Johnson
9436,2023-02-12,450,Property_59,Residential,6,4419 Oak St,Houston,TX,35613,6984,1989,676670,98,William Brown
2548,2023-02-12,218,Property_160,Residential,50,1016 Maple St,Houston,TX,47704,4416,1959,704282,61,Jennifer Johnson
2899,2023-02-12,404,Property_21,Commercial,108,5725 Pine St,Phoenix,AZ,46936,3765,1975,750723,70,Michael Johnson
2426,2023-02-12,273,Property_290,Residential,136,2816 Oak St,New York,NY,91141,6773,2012,592034,24,Elizabeth Williams
9866,2023-02-12,490,Property_78,Residential,115,4575 Main St,San Antonio,TX,83328,9680,2008,668426,47,Robert Brown
2141,2023-02-12,446,Property_360,Commercial,193,5431 2nd St,San Antonio,TX,82428,1951,1986,973897,69,Elizabeth Garcia
821,2023-02-12,267,Property_453,Land,121,2734 Pine St,Los Angeles,CA,78020,9809,1992,734306,56,Robert Williams
4245,2023-02-12,206,Property_174,Commercial,75,4632 8th Ave,San Diego,CA,87059,1084,1954,914067,44,Linda Williams
5602,2023-02-12,77,Property_433,Commercial,157,2537 Elm St,San Jose,CA,16332,2445,1961,786283,64,Elizabeth Smith
516,2023-02-12,413,Property_36,Commercial,64,3325 Maple St,San Jose,CA,37253,7579,2018,587062,64,Patricia Williams
8732,2023-02-12,497,Property_292,Land,119,3051 Main St,Phoenix,AZ,80701,2924,1921,285228,12,Michael Brown
5849,2023-02-12,290,Property_473,Land,63,1639 Sunset Blvd,San Antonio,TX,62266,6226,1981,273367,66,James Garcia
6851,2023-02-12,375,Property_111,Land,190,5989 Maple St,San Jose,CA,61167,2812,1915,726306,31,Jennifer Garcia
6202,2023-02-12,112,Property_266,Commercial,191,3455 8th Ave,San Antonio,TX,49946,4452,1975,439064,81,William Johnson
3244,2023-02-12,396,Property_477,Commercial,74,1052 Cedar St,New York,NY,33118,8982,1916,472220,17,Robert Jones
7503,2023-02-12,58,Property_61,Commercial,163,5734 River Rd,San Jose,CA,38531,5682,1933,650239,49,John Miller
7894,2023-02-12,226,Property_70,Residential,164,1211 Sunset Blvd,Houston,TX,22369,4602,1962,915379,25,William Miller
4402,2023-02-12,121,Property_258,Commercial,122,2163 Sunset Blvd,Houston,TX,55246,6368,2009,790794,64,Jennifer Jones
5922,2023-02-12,306,Property_88,Residential,29,4822 Cedar St,Los Angeles,CA,90626,4869,1915,390598,85,William Smith
9673,2023-02-12,283,Property_178,Residential,12,8990 Elm St,San Antonio,TX,35832,930,1916,869463,56,Mary Williams
3844,2023-02-12,498,Property_17,Commercial,45,8212 8th Ave,Philadelphia,PA,56692,5820,1992,114600,22,Jennifer Smith
4724,2023-02-13,105,Property_360,Commercial,90,7216 Elm St,San Diego,CA,66183,8422,1971,802596,73,William Jones
5434,2023-02-13,72,Property_153,Residential,68,5391 Oak St,Phoenix,AZ,15848,6192,1996,625904,71,Patricia Jones
2652,2023-02-13,280,Property_283,Residential,101,3964 Maple St,New York,NY,44693,8669,1933,517158,80,Robert Garcia
5442,2023-02-13,204,Property_158,Land,74,8590 2nd St,Houston,TX,80248,8269,1996,641339,98,Elizabeth Jones
8450,2023-02-13,415,Property_46,Commercial,101,6006 Sunset Blvd,San Diego,CA,42767,9689,1979,124163,68,Michael Johnson
2953,2023-02-13,38,Property_491,Commercial,196,4639 River Rd,Phoenix,AZ,32828,4884,1977,645984,76,Jennifer Miller
1427,2023-02-13,299,Property_143,Residential,12,6112 2nd St,San Antonio,TX,34019,2935,1963,223334,59,Patricia Garcia
9146,2023-02-13,112,Property_392,Commercial,22,2513 Cedar St,Houston,TX,35490,7967,1945,621061,19,Robert Brown
517,2023-02-13,434,Property_126,Commercial,159,9713 River Rd,San Diego,CA,89500,7609,1947,919852,95,Mary Brown
5186,2023-02-13,13,Property_496,Residential,73,2122 Elm St,Los Angeles,CA,39996,6276,1915,951428,78,Linda Brown
7682,2023-02-13,450,Property_101,Residential,66,6468 Main St,Dallas,TX,87772,6511,1947,563539,29,Jennifer Garcia
6814,2023-02-13,28,Property_293,Residential,73,9432 Oak St,Dallas,TX,42064,8624,1918,565575,57,Elizabeth Brown
5836,2023-02-13,245,Property_277,Land,50,2290 Pine St,San Diego,CA,23906,6336,1933,401416,94,Linda Garcia
71,2023-02-13,23,Property_275,Land,21,6259 Sunset Blvd,Houston,TX,78417,9671,1934,984178,85,Mary Smith
5839,2023-02-13,94,Property_75,Land,4,1867 8th Ave,Dallas,TX,89213,2825,1948,344461,45,William Miller
5294,2023-02-13,387,Property_297,Land,120,3485 River Rd,Phoenix,AZ,84787,3709,1960,286175,4,Patricia Miller
8277,2023-02-13,30,Property_153,Residential,153,4695 Pine St,Dallas,TX,26092,4498,1925,984221,17,Michael Davis
2850,2023-02-13,382,Property_382,Commercial,101,2370 Pine St,San Diego,CA,31102,8630,1900,234275,87,James Brown
7052,2023-02-13,221,Property_105,Commercial,194,573 River Rd,Houston,TX,87455,1939,1936,112011,49,Jennifer Garcia
3994,2023-02-13,151,Property_231,Commercial,194,9205 Elm St,Dallas,TX,12193,7080,1970,954082,9,James Davis
7020,2023-02-13,271,Property_95,Residential,42,1056 Cedar St,New York,NY,74991,6549,1951,820427,65,Mary Davis
8768,2023-02-13,421,Property_30,Residential,67,5913 Sunset Blvd,New York,NY,16001,3919,1938,133856,93,Patricia Brown
7440,2023-02-13,134,Property_431,Residential,127,1507 River Rd,San Antonio,TX,47551,7383,1988,531512,10,Michael Miller
167,2023-02-13,447,Property_349,Commercial,167,9784 Cedar St,New York,NY,99894,7313,1989,451188,69,Jennifer Williams
657,2023-02-13,379,Property_276,Commercial,128,7291 Maple St,San Jose,CA,43908,9430,1950,702113,97,Elizabeth Brown
1999,2023-02-13,295,Property_115,Land,124,9562 Sunset Blvd,Chicago,IL,92447,1953,1970,868771,94,James Brown
7164,2023-02-13,412,Property_111,Land,54,9154 2nd St,Dallas,TX,36460,7463,1969,339607,63,Jennifer Smith
7166,2023-02-13,217,Property_324,Commercial,100,630 Elm St,San Diego,CA,17422,2309,1945,832364,10,Linda Johnson
3789,2023-02-13,310,Property_230,Land,16,9116 Sunset Blvd,Chicago,IL,71827,1979,1903,573878,62,Linda Brown
6079,2023-02-13,136,Property_47,Land,86,3439 Main St,Chicago,IL,22140,2644,1992,794942,90,John Jones
6167,2023-02-14,291,Property_489,Residential,74,3103 Main St,Philadelphia,PA,43706,9485,1931,777694,56,Elizabeth Smith
6246,2023-02-14,233,Property_248,Land,86,4545 8th Ave,Phoenix,AZ,51764,4296,1983,947028,30,Patricia Davis
6809,2023-02-14,236,Property_452,Commercial,93,7090 Pine St,Philadelphia,PA,56937,6094,1966,659462,38,Mary Miller
6374,2023-02-14,134,Property_135,Residential,67,9209 River Rd,Chicago,IL,46631,9903,1917,716205,69,Linda Garcia
3608,2023-02-14,113,Property_100,Land,37,9321 Sunset Blvd,Houston,TX,43596,3154,1964,952029,65,Mary Johnson
4679,2023-02-14,269,Property_290,Land,36,5257 8th Ave,San Diego,CA,22837,7256,2001,254995,58,Jennifer Miller
7679,2023-02-14,243,Property_258,Commercial,143,1965 River Rd,Chicago,IL,34104,6687,1961,533021,15,William Smith
1654,2023-02-14,390,Property_436,Residential,74,9859 8th Ave,New York,NY,42707,2878,1995,453431,96,Jennifer Johnson
9510,2023-02-14,459,Property_161,Residential,101,758 8th Ave,Dallas,TX,91625,3725,1999,984272,60,John Williams
7793,2023-02-14,479,Property_435,Commercial,48,2424 River Rd,San Antonio,TX,81161,4317,2022,168948,52,James Williams
4947,2023-02-14,212,Property_362,Land,46,712 Maple St,Dallas,TX,47156,7985,1957,906179,72,Patricia Jones
5132,2023-02-14,218,Property_46,Land,160,4813 Oak St,San Antonio,TX,56222,2303,1992,285054,62,James Garcia
1643,2023-02-14,401,Property_79,Commercial,183,7060 Main St,Philadelphia,PA,71816,1627,2017,846036,26,Mary Davis
7453,2023-02-14,222,Property_114,Commercial,194,4419 Cedar St,San Diego,CA,74484,6907,1908,487564,38,Linda Johnson
5645,2023-02-14,113,Property_161,Residential,76,6574 River Rd,San Jose,CA,59869,6117,1950,319421,30,Robert Smith
3854,2023-02-14,496,Property_33,Commercial,27,1102 Maple St,Houston,TX,99521,3397,1984,449540,75,Linda Miller
3275,2023-02-14,363,Property_29,Land,65,3767 Elm St,Chicago,IL,14553,6055,1975,739512,93,James Brown
8207,2023-02-14,443,Property_327,Land,85,2484 Elm St,San Diego,CA,70929,8496,1965,475757,23,Jennifer Brown
9771,2023-02-14,428,Property_177,Land,71,1799 Elm St,Chicago,IL,93009,4894,1954,871415,82,Patricia Davis
9154,2023-02-14,482,Property_52,Land,55,6601 Main St,New York,NY,42104,7426,1995,776878,11,Patricia Williams
161,2023-02-14,393,Property_473,Commercial,153,5916 Pine St,Houston,TX,46697,609,2009,859049,39,Mary Williams
6933,2023-02-14,428,Property_368,Residential,54,1292 Cedar St,New York,NY,26985,8648,1934,494743,29,Jennifer Davis
5477,2023-02-14,373,Property_21,Commercial,186,4411 Pine St,Houston,TX,94054,1009,1970,591531,21,Patricia Smith
3406,2023-02-14,261,Property_221,Commercial,37,6137 Pine St,New York,NY,84800,5553,1922,965935,9,Michael Davis
4557,2023-02-14,294,Property_367,Land,54,2002 Elm St,Houston,TX,49787,8160,2017,491227,39,Linda Williams
4381,2023-02-15,16,Property_327,Land,38,3709 2nd St,Philadelphia,PA,95936,2312,2021,929919,4,James Miller
9693,2023-02-15,482,Property_240,Residential,196,8696 Elm St,Dallas,TX,74181,7155,1960,446845,29,James Garcia
3274,2023-02-15,222,Property_420,Commercial,46,5231 Maple St,Philadelphia,PA,31209,3616,1965,748456,71,Jennifer Smith
854,2023-02-15,325,Property_243,Commercial,139,4317 Cedar St,San Antonio,TX,76207,3976,2010,396641,8,Patricia Johnson
1813,2023-02-15,24,Property_2,Residential,127,3636 8th Ave,San Antonio,TX,35257,1850,1970,983186,80,Michael Smith
8342,2023-02-15,356,Property_97,Residential,93,9229 Maple St,San Jose,CA,83128,2490,1960,913433,61,William Garcia
8276,2023-02-15,432,Property_474,Commercial,41,1088 Cedar St,Philadelphia,PA,70151,7897,1950,360719,8,Elizabeth Brown
1775,2023-02-15,105,Property_60,Residential,183,1330 Elm St,Los Angeles,CA,99689,7878,2017,417760,33,John Miller
4555,2023-02-15,211,Property_224,Residential,105,906 River Rd,San Diego,CA,47299,6063,1982,555161,74,Mary Miller
7881,2023-02-15,53,Property_239,Residential,126,559 Sunset Blvd,Phoenix,AZ,84406,4716,1947,374817,73,James Williams
1672,2023-02-15,368,Property_202,Residential,156,9181 Pine St,San Antonio,TX,35875,5859,2001,136141,36,Jennifer Brown
4094,2023-02-15,443,Property_200,Residential,195,129 Maple St,Phoenix,AZ,17804,4794,1928,258378,20,James Johnson
9138,2023-02-15,98,Property_438,Commercial,74,7500 Main St,Houston,TX,50248,6361,1934,829724,76,Michael Jones
9116,2023-02-15,471,Property_370,Land,73,851 2nd St,Los Angeles,CA,16951,1651,1900,143704,49,William Williams
334,2023-02-15,261,Property_463,Residential,155,9914 8th Ave,New York,NY,34285,8798,2009,680028,38,James Johnson
5963,2023-02-15,95,Property_182,Commercial,30,9806 Sunset Blvd,New York,NY,21086,2721,1970,245448,65,William Johnson
6980,2023-02-15,463,Property_208,Commercial,169,3997 Sunset Blvd,New York,NY,18691,520,1930,841676,63,Mary Smith
1366,2023-02-15,456,Property_309,Commercial,112,9456 Elm St,Dallas,TX,10776,9683,1951,613747,30,Elizabeth Johnson
8035,2023-02-15,421,Property_391,Land,18,6984 Pine St,San Diego,CA,24190,979,1985,830611,69,Jennifer Garcia
9328,2023-02-15,347,Property_139,Residential,86,5043 Main St,Houston,TX,79108,3466,1935,404582,52,Patricia Brown
7042,2023-02-15,105,Property_216,Commercial,64,218 Sunset Blvd,Philadelphia,PA,16952,6790,1919,670192,62,Patricia Garcia
3793,2023-02-15,289,Property_365,Commercial,154,6772 Pine St,Los Angeles,CA,10374,2443,1955,438037,97,Mary Smith
9916,2023-02-15,292,Property_136,Commercial,114,2396 Pine St,Phoenix,AZ,37414,4523,2001,223735,7,Mary Johnson
708,2023-02-15,464,Property_435,Commercial,7,806 8th Ave,Philadelphia,PA,40424,4767,1973,293298,16,Jennifer Miller
9897,2023-02-15,395,Property_7,Land,100,6013 Oak St,New York,NY,33930,1163,2014,650559,18,Linda Garcia
5833,2023-02-15,246,Property_71,Land,178,2167 Elm St,San Antonio,TX,64324,6718,1900,890107,79,Mary Jones
3921,2023-02-15,321,Property_388,Land,30,3915 Main St,San Jose,CA,49869,785,1947,435339,61,Mary Jones
3498,2023-02-15,215,Property_89,Commercial,34,6726 Cedar St,Dallas,TX,44680,8282,1918,980877,65,Jennifer Jones
6280,2023-02-15,36,Property_254,Residential,55,4048 Oak St,New York,NY,25999,8663,1911,204130,65,William Brown
9311,2023-02-15,474,Property_332,Commercial,87,7730 Sunset Blvd,Phoenix,AZ,93294,5934,1970,753850,31,John Davis
5885,2023-02-15,328,Property_414,Commercial,143,5088 2nd St,Los Angeles,CA,35996,3212,1987,110771,95,John Williams
3102,2023-02-15,107,Property_301,Residential,148,7692 Elm St,San Antonio,TX,42635,7597,1970,499141,66,Robert Davis
8118,2023-02-16,158,Property_107,Residential,175,4932 Sunset Blvd,Houston,TX,33510,8479,1934,485666,88,James Brown
673,2023-02-16,141,Property_190,Land,30,7591 2nd St,San Diego,CA,46491,7900,1956,866697,5,Patricia Smith
3188,2023-02-16,264,Property_273,Commercial,53,6653 8th Ave,Phoenix,AZ,12429,5379,1992,305235,1,Mary Brown
7930,2023-02-16,204,Property_391,Land,28,4160 River Rd,New York,NY,18622,1533,2020,240345,40,Jennifer Davis
1565,2023-02-16,191,Property_77,Residential,159,8100 Sunset Blvd,Phoenix,AZ,75115,4984,1924,512922,13,Robert Garcia
4582,2023-02-16,463,Property_261,Land,76,8899 Maple St,Chicago,IL,87597,9503,2001,797639,14,Jennifer Smith
8238,2023-02-16,454,Property_30,Residential,189,3702 Elm St,New York,NY,41350,5113,1904,530143,20,William Miller
4411,2023-02-16,56,Property_167,Land,197,4355 Maple St,Phoenix,AZ,14412,2402,1916,829567,43,Robert Jones
2197,2023-02-16,473,Property_88,Commercial,131,4531 8th Ave,San Antonio,TX,96068,6592,1985,221177,55,Michael Davis
2781,2023-02-16,419,Property_75,Residential,111,6898 Maple St,San Antonio,TX,38570,2549,1924,747339,71,Mary Miller
4283,2023-02-16,312,Property_55,Land,79,951 Maple St,Philadelphia,PA,54448,9149,1908,539455,13,James Brown
4150,2023-02-16,331,Property_268,Land,74,9150 River Rd,San Diego,CA,71961,2259,1950,137065,65,Mary Brown
471,2023-02-16,498,Property_65,Commercial,191,9416 Elm St,New York,NY,69699,9304,1977,275616,5,Robert Johnson
3902,2023-02-16,178,Property_75,Land,99,4501 Maple St,New York,NY,32909,3038,1930,770525,43,Mary Brown
8761,2023-02-16,380,Property_356,Residential,135,7312 Pine St,Los Angeles,CA,48983,5872,2017,488036,6,Linda Johnson
422,2023-02-16,249,Property_252,Commercial,73,4433 2nd St,New York,NY,92495,2522,2012,435887,96,William Davis
3385,2023-02-16,405,Property_483,Commercial,139,4265 River Rd,San Antonio,TX,70955,8227,1908,966529,26,Linda Brown
9043,2023-02-16,316,Property_425,Land,8,1916 Oak St,San Antonio,TX,91212,7766,1946,968300,13,Michael Brown
1452,2023-02-16,467,Property_497,Commercial,184,5882 River Rd,Houston,TX,29321,1020,1960,712259,1,Linda Johnson
6596,2023-02-16,86,Property_323,Land,129,9917 Pine St,Dallas,TX,94281,4931,1970,415098,14,William Smith
2779,2023-02-16,185,Property_283,Land,38,5159 Cedar St,San Antonio,TX,16859,9917,1953,143982,49,Michael Jones
3068,2023-02-16,266,Property_146,Land,147,3124 Main St,Houston,TX,87871,3889,1952,922048,57,Patricia Brown
991,2023-02-16,258,Property_493,Residential,92,8524 Oak St,Houston,TX,58013,4163,1962,938960,44,John Johnson
9742,2023-02-16,107,Property_344,Land,173,2890 Oak St,Houston,TX,82995,6520,1957,677471,58,Linda Smith
5715,2023-02-16,445,Property_494,Land,117,3352 Sunset Blvd,Phoenix,AZ,62576,9320,1982,301133,77,John Johnson
2973,2023-02-16,492,Property_199,Commercial,166,4400 River Rd,Dallas,TX,24092,1471,2005,760691,12,John Johnson
862,2023-02-16,353,Property_269,Residential,76,8166 River Rd,Phoenix,AZ,65195,1459,1913,607561,39,Linda Johnson
5542,2023-02-16,397,Property_416,Land,85,4341 Cedar St,San Antonio,TX,86693,3168,1980,832267,14,Jennifer Williams
3490,2023-02-16,423,Property_294,Commercial,32,4666 Pine St,San Jose,CA,26729,4899,1981,584875,93,Mary Miller
1109,2023-02-16,178,Property_285,Land,117,3507 River Rd,Phoenix,AZ,22425,2995,2021,593407,89,Robert Miller
9817,2023-02-16,430,Property_10,Commercial,166,9561 Sunset Blvd,San Jose,CA,27452,5379,1952,768028,9,Robert Garcia
7614,2023-02-16,230,Property_290,Commercial,20,652 Oak St,Phoenix,AZ,33496,5986,1942,877537,44,William Miller
7852,2023-02-16,352,Property_68,Land,165,4783 Maple St,Dallas,TX,45079,7026,1948,540275,13,Patricia Jones
6049,2023-02-16,194,Property_63,Commercial,157,1022 Sunset Blvd,San Diego,CA,83720,1266,1944,946255,83,Linda Brown
6942,2023-02-16,426,Property_233,Land,31,6667 Elm St,San Jose,CA,89063,2760,1974,551965,71,Jennifer Jones
6005,2023-02-16,148,Property_71,Commercial,126,3390 River Rd,San Diego,CA,31494,4820,1900,193111,96,Robert Johnson
4350,2023-02-17,38,Property_179,Residential,24,1560 Maple St,Philadelphia,PA,17113,590,1955,588343,25,Patricia Garcia
9819,2023-02-17,444,Property_427,Commercial,50,7871 Main St,Los Angeles,CA,49673,637,1960,828152,10,Patricia Williams
4364,2023-02-17,120,Property_298,Commercial,146,4292 Sunset Blvd,Los Angeles,CA,96538,6680,1984,672527,60,Michael Brown
7419,2023-02-17,59,Property_483,Land,64,1456 Sunset Blvd,San Jose,CA,35533,1133,1911,407613,100,Michael Williams
7860,2023-02-17,164,Property_73,Land,13,4673 Main St,San Jose,CA,44360,2979,1986,478153,12,Michael Smith
5559,2023-02-17,459,Property_245,Commercial,65,8303 Elm St,Los Angeles,CA,26019,6649,1933,629448,72,Patricia Smith
9521,2023-02-17,435,Property_4,Land,115,2013 Maple St,San Diego,CA,90420,5717,1989,729194,50,Mary Williams
6381,2023-02-17,247,Property_8,Residential,181,3992 Pine St,New York,NY,49418,5806,1939,118647,44,Michael Davis
453,2023-02-17,175,Property_162,Land,106,1646 Pine St,San Diego,CA,52339,4351,1984,955202,63,James Johnson
3952,2023-02-17,81,Property_56,Residential,148,1605 Oak St,San Diego,CA,62089,9331,1963,665769,45,Linda Miller
6568,2023-02-17,373,Property_62,Land,8,3864 8th Ave,Phoenix,AZ,66370,9127,1972,131674,90,Mary Johnson
8713,2023-02-17,151,Property_483,Commercial,163,1022 Pine St,Chicago,IL,63334,8721,1959,934317,30,Patricia Smith
7066,2023-02-17,178,Property_170,Residential,152,5450 Maple St,Dallas,TX,67791,2148,1923,441878,36,Michael Jones
3372,2023-02-17,304,Property_246,Land,102,6116 Pine St,Dallas,TX,93771,6543,1990,690364,44,John Johnson
8508,2023-02-17,228,Property_295,Residential,46,5577 Oak St,Los Angeles,CA,63693,6047,1912,498864,10,Patricia Brown
3529,2023-02-17,169,Property_437,Commercial,35,4947 River Rd,Phoenix,AZ,95289,4726,1933,586189,62,Mary Garcia
4173,2023-02-17,379,Property_482,Land,17,2508 8th Ave,Houston,TX,75322,4567,1983,508218,47,Linda Brown
870,2023-02-17,77,Property_154,Land,3,8445 Main St,San Antonio,TX,50529,6939,2018,484552,61,Elizabeth Brown
2522,2023-02-17,336,Property_73,Commercial,7,3093 Oak St,San Jose,CA,96083,1158,1944,795152,61,Robert Davis
4711,2023-02-17,112,Property_351,Commercial,83,9414 2nd St,Philadelphia,PA,71520,6026,1902,689993,18,Linda Miller
4863,2023-02-17,482,Property_142,Commercial,21,4795 Sunset Blvd,Philadelphia,PA,85111,2228,1967,932970,65,James Brown
4659,2023-02-17,135,Property_97,Residential,181,4615 8th Ave,San Antonio,TX,15481,9407,1948,827030,97,James Miller
9342,2023-02-17,264,Property_136,Land,134,9794 2nd St,New York,NY,33112,7955,2019,512571,89,John Brown
116,2023-02-17,138,Property_307,Residential,168,7980 Maple St,Dallas,TX,48192,7070,2016,882353,58,Mary Miller
4603,2023-02-17,7,Property_193,Land,48,6080 Sunset Blvd,San Jose,CA,35627,5802,1939,245992,39,Jennifer Johnson
5069,2023-02-17,485,Property_132,Residential,109,8129 Main St,Philadelphia,PA,76045,9890,1929,511425,50,Patricia Williams
