TransactionID,Date,PropertyID,PropertyName,PropertyType,LocationID,Address,City,State,ZipCode,SquareFeet,YearBuilt,SalePrice,AgentID,AgentName
1474,2023-06-08,86,Property_206,Land,84,8837 Oak St,San Antonio,TX,64587,1419,2007,290383,58,Linda Williams
5683,2023-06-08,396,Property_67,Land,68,1019 Maple St,San Jose,CA,76053,5927,1920,732946,1,Patricia Smith
2492,2023-06-09,82,Property_219,Commercial,25,1783 Pine St,San Diego,CA,57030,3013,1981,253782,41,Mary Davis
2866,2023-06-09,95,Property_289,Land,97,373 Pine St,San Jose,CA,19549,2401,1994,372187,80,John Smith
1579,2023-06-09,250,Property_90,Residential,129,1545 8th Ave,New York,NY,61552,7816,1918,408993,80,Jennifer Miller
269,2023-06-09,275,Property_202,Residential,131,4622 Sunset Blvd,Houston,TX,55337,2455,1919,776264,37,Jennifer Smith
4554,2023-06-09,423,Property_482,Residential,167,5404 River Rd,Los Angeles,CA,73670,9748,1943,486925,89,William Jones
9162,2023-06-09,476,Property_363,Commercial,199,8364 Elm St,Phoenix,AZ,95715,8547,2009,206231,78,Elizabeth Brown
2596,2023-06-09,421,Property_322,Land,136,8607 Sunset Blvd,San Jose,CA,54216,4578,1938,448775,58,William Jones
5091,2023-06-09,458,Property_452,Land,116,3966 Cedar St,Dallas,TX,35482,9563,2004,431797,54,Linda Williams
219,2023-06-09,376,Property_209,Residential,152,2258 Pine St,Philadelphia,PA,34620,5375,1989,833069,63,Jennifer Garcia
192,2023-06-09,30,Property_129,Residential,87,7363 River Rd,Chicago,IL,27140,6491,2005,412104,35,William Garcia
1659,2023-06-09,17,Property_490,Residential,129,2475 Sunset Blvd,Los Angeles,CA,36552,1050,1916,144553,96,John Garcia
8422,2023-06-09,16,Property_17,Commercial,16,1982 2nd St,Los Angeles,CA,15873,7042,1996,508468,32,Jennifer Williams
3373,2023-06-09,423,Property_38,Commercial,93,3434 8th Ave,Houston,TX,64579,6345,1912,213125,7,Elizabeth Garcia
659,2023-06-09,106,Property_323,Land,88,3189 Sunset Blvd,Los Angeles,CA,80410,4929,1996,265223,92,James Miller
2240,2023-06-09,373,Property_456,Land,128,7313 Pine St,San Antonio,TX,97587,4535,1956,903567,48,Linda Brown
838,2023-06-09,379,Property_301,Land,37,3096 River Rd,Phoenix,AZ,93634,2100,1952,834571,46,Linda Davis
4024,2023-06-09,310,Property_68,Land,98,2428 Elm St,Phoenix,AZ,39445,8863,1942,428947,88,Linda Williams
3656,2023-06-09,371,Property_159,Residential,27,5836 River Rd,San Jose,CA,74183,5745,1989,381760,93,James Jones
1814,2023-06-09,244,Property_362,Residential,58,2275 2nd St,New York,NY,90106,8184,1974,512123,70,James Jones
6212,2023-06-09,253,Property_102,Residential,81,1840 Pine St,Dallas,TX,60971,2391,1930,641259,83,Linda Davis
503,2023-06-09,390,Property_403,Residential,192,3516 Main St,New York,NY,47254,655,1950,687542,59,Michael Miller
2424,2023-06-09,184,Property_245,Commercial,63,6890 Maple St,San Diego,CA,90403,7429,2018,515354,8,Mary Jones
3849,2023-06-09,121,Property_189,Commercial,139,4150 8th Ave,Dallas,TX,33960,7025,1976,340959,14,Linda Williams
2284,2023-06-09,366,Property_441,Residential,81,8933 Cedar St,New York,NY,98363,9456,1963,582704,91,Robert Smith
153,2023-06-09,463,Property_497,Commercial,117,6251 Maple St,Houston,TX,78332,7902,2011,929656,38,Mary Smith
5762,2023-06-09,280,Property_64,Residential,76,6611 Pine St,Philadelphia,PA,69717,4829,2011,417034,85,Linda Miller
1490,2023-06-10,227,Property_180,Commercial,181,1718 Elm St,Dallas,TX,60782,5772,1974,514267,36,James Williams
7231,2023-06-10,354,Property_126,Land,30,3188 Elm St,Chicago,IL,63126,5082,1988,410838,81,Patricia Johnson
2774,2023-06-10,141,Property_75,Commercial,198,5323 Cedar St,Houston,TX,88648,6214,2008,123572,73,Linda Brown
3914,2023-06-10,464,Property_211,Commercial,114,5756 Sunset Blvd,Philadelphia,PA,24047,1748,1992,687646,58,Linda Williams
280,2023-06-10,82,Property_117,Land,29,1496 Main St,New York,NY,54574,4533,2020,870672,55,Michael Garcia
1002,2023-06-10,89,Property_125,Land,81,2434 Main St,Dallas,TX,64006,1811,1984,278853,64,Robert Johnson
1820,2023-06-10,133,Property_204,Residential,180,7905 Pine St,San Diego,CA,38986,1175,1905,273798,88,John Jones
7498,2023-06-10,480,Property_293,Land,199,4919 Maple St,Philadelphia,PA,18484,9924,1997,582635,97,Michael Williams
6677,2023-06-10,430,Property_174,Commercial,149,3767 2nd St,San Diego,CA,76414,1604,1930,898534,20,John Miller
349,2023-06-10,6,Property_19,Residential,17,1096 Sunset Blvd,San Diego,CA,80627,3261,1935,864129,14,Jennifer Johnson
2084,2023-06-10,345,Property_162,Land,56,7486 Oak St,Chicago,IL,72121,5554,1974,151840,39,Elizabeth Miller
24,2023-06-10,257,Property_370,Commercial,88,7389 Elm St,San Diego,CA,37877,6520,1988,446042,91,John Smith
2234,2023-06-10,183,Property_375,Land,123,2183 2nd St,Philadelphia,PA,55854,6804,2022,949461,17,John Brown
9536,2023-06-10,229,Property_264,Commercial,160,1286 River Rd,San Jose,CA,31412,3127,1945,643231,61,William Williams
2886,2023-06-10,139,Property_318,Commercial,22,2311 Cedar St,Philadelphia,PA,54939,9103,2018,927677,78,Michael Johnson
8523,2023-06-10,23,Property_395,Residential,82,6621 Sunset Blvd,New York,NY,93645,2142,2013,624231,16,James Jones
8472,2023-06-10,117,Property_307,Land,139,453 Maple St,Phoenix,AZ,88499,3202,1930,958460,8,Mary Brown
6100,2023-06-10,294,Property_20,Land,46,6919 Main St,New York,NY,84597,6428,1956,452072,48,Linda Miller
1281,2023-06-10,449,Property_186,Residential,182,3344 8th Ave,Philadelphia,PA,74767,5432,1996,991637,9,William Brown
6023,2023-06-10,121,Property_53,Residential,80,3233 Maple St,Houston,TX,89267,9508,1996,105927,58,William Garcia
8935,2023-06-10,269,Property_487,Land,120,8603 Cedar St,Los Angeles,CA,73381,3010,1937,809273,60,Linda Davis
1195,2023-06-10,209,Property_285,Land,170,4230 8th Ave,San Diego,CA,79739,5632,1977,800963,97,Elizabeth Brown
8325,2023-06-10,299,Property_499,Land,65,3061 Sunset Blvd,Philadelphia,PA,79627,3141,1901,357094,62,William Jones
4422,2023-06-10,277,Property_279,Residential,43,9511 2nd St,Houston,TX,69791,8818,1929,861049,54,Jennifer Smith
9129,2023-06-10,399,Property_339,Commercial,104,5271 Main St,Dallas,TX,97667,6478,1992,819092,52,John Williams
2342,2023-06-10,352,Property_49,Land,1,8273 Oak St,Philadelphia,PA,67971,8837,1901,512809,45,Robert Williams
8071,2023-06-10,172,Property_319,Land,194,2665 Main St,Dallas,TX,80230,9972,1976,186988,50,Elizabeth Williams
9305,2023-06-10,300,Property_227,Land,175,9378 Cedar St,Houston,TX,61690,3428,1914,947309,34,Elizabeth Williams
3302,2023-06-10,364,Property_368,Commercial,196,2151 Sunset Blvd,San Jose,CA,79538,3545,1971,608036,45,Elizabeth Miller
4788,2023-06-10,301,Property_99,Residential,154,1539 Oak St,San Jose,CA,35747,900,1951,836380,89,Robert Garcia
298,2023-06-10,258,Property_304,Commercial,55,2017 Sunset Blvd,Phoenix,AZ,74478,8076,1968,813367,28,Linda Jones
7006,2023-06-10,36,Property_418,Land,11,7237 Maple St,San Diego,CA,28371,6912,1960,797954,27,Linda Williams
3937,2023-06-10,476,Property_162,Land,194,8876 Maple St,Dallas,TX,39600,5836,1933,820599,48,Robert Williams
5897,2023-06-10,336,Property_83,Commercial,180,819 8th Ave,Dallas,TX,42107,3601,1930,343092,8,James Williams
3140,2023-06-10,251,Property_242,Commercial,37,8302 River Rd,San Jose,CA,19968,8457,2013,359618,58,Elizabeth Williams
2018,2023-06-10,250,Property_241,Residential,152,5739 Main St,San Diego,CA,13439,5030,1910,429216,93,Patricia Smith
3009,2023-06-11,494,Property_72,Land,199,8101 Oak St,San Jose,CA,50953,8597,2003,272346,30,Robert Miller
1750,2023-06-11,481,Property_232,Residential,23,2291 2nd St,San Diego,CA,52305,7657,2007,108928,63,Patricia Johnson
5297,2023-06-11,72,Property_209,Commercial,9,5653 8th Ave,San Diego,CA,47391,8295,1957,156121,57,John Brown
3616,2023-06-11,16,Property_345,Commercial,107,8563 Pine St,Houston,TX,44057,1279,1959,698582,28,Michael Brown
3831,2023-06-11,272,Property_394,Land,113,4148 2nd St,San Diego,CA,47844,608,2000,303256,44,Jennifer Smith
769,2023-06-11,451,Property_183,Residential,21,9731 Pine St,Los Angeles,CA,73743,9222,2021,441474,56,William Davis
9576,2023-06-11,269,Property_353,Land,79,1711 River Rd,Philadelphia,PA,61245,968,1926,150138,76,Jennifer Miller
4164,2023-06-11,275,Property_465,Residential,84,4527 Pine St,San Jose,CA,12084,6097,2015,161479,14,Jennifer Johnson
5761,2023-06-11,452,Property_133,Residential,179,958 Cedar St,Phoenix,AZ,26697,7607,2004,919357,25,Jennifer Johnson
4574,2023-06-11,39,Property_240,Commercial,68,8878 Main St,New York,NY,21011,859,1912,527624,39,Mary Smith
4228,2023-06-11,134,Property_18,Land,83,2320 Sunset Blvd,Houston,TX,91400,9299,1986,933817,50,Patricia Garcia
8774,2023-06-11,496,Property_500,Commercial,78,9992 8th Ave,San Antonio,TX,55195,9330,1951,659857,93,Mary Garcia
7628,2023-06-11,7,Property_11,Commercial,187,6921 2nd St,Philadelphia,PA,60862,1909,1957,723882,27,William Smith
7677,2023-06-11,18,Property_498,Residential,79,6141 Elm St,Chicago,IL,61826,9599,2020,705323,59,Patricia Davis
3211,2023-06-11,31,Property_266,Residential,77,774 Cedar St,San Jose,CA,61947,7902,1961,416908,85,Jennifer Davis
8251,2023-06-11,405,Property_310,Residential,114,9477 8th Ave,Philadelphia,PA,14071,6358,2021,333811,83,Robert Smith
5373,2023-06-11,356,Property_396,Land,173,9568 Elm St,Chicago,IL,49999,8245,1946,223565,24,William Garcia
3442,2023-06-11,20,Property_258,Commercial,192,8958 Main St,Chicago,IL,11444,8463,1901,156894,43,Jennifer Garcia
2740,2023-06-11,228,Property_82,Commercial,45,8653 Elm St,Houston,TX,33589,3274,1936,740436,34,Michael Miller
6660,2023-06-11,423,Property_65,Residential,121,6003 River Rd,Los Angeles,CA,93371,1793,1963,795812,29,Michael Smith
6786,2023-06-11,216,Property_202,Residential,66,7952 Pine St,Chicago,IL,81309,5352,1975,946770,99,Michael Davis
3702,2023-06-11,473,Property_426,Land,20,2243 Cedar St,Chicago,IL,65695,6057,2019,706928,77,Linda Brown
7051,2023-06-11,306,Property_494,Commercial,80,2013 2nd St,New York,NY,99890,8228,1989,470770,99,Robert Williams
5799,2023-06-11,360,Property_458,Commercial,172,8544 Cedar St,Philadelphia,PA,48687,1557,1950,284595,73,Robert Brown
1245,2023-06-11,493,Property_17,Land,32,856 River Rd,San Diego,CA,86061,1737,1996,950046,12,Jennifer Miller
9126,2023-06-11,330,Property_137,Residential,189,1920 2nd St,Phoenix,AZ,30840,4593,2008,227844,25,Linda Davis
3764,2023-06-11,252,Property_463,Commercial,41,2618 Oak St,Chicago,IL,39598,7089,2021,110610,41,James Jones
7778,2023-06-11,335,Property_180,Land,82,8859 Cedar St,San Jose,CA,79039,1307,1921,897370,60,Linda Johnson
72,2023-06-11,68,Property_129,Land,97,1411 Oak St,San Antonio,TX,60106,9116,1963,324578,78,Jennifer Williams
1751,2023-06-12,468,Property_389,Land,158,4284 Pine St,San Antonio,TX,51750,2640,2014,413322,35,John Garcia
3802,2023-06-12,412,Property_368,Commercial,109,2842 2nd St,San Jose,CA,24869,3261,2010,507163,39,Patricia Garcia
5415,2023-06-12,152,Property_246,Residential,106,5258 8th Ave,Los Angeles,CA,32591,4853,1917,670163,55,Jennifer Jones
1683,2023-06-12,284,Property_176,Residential,62,2430 Cedar St,San Diego,CA,63249,5099,2014,330056,72,Linda Johnson
8921,2023-06-12,241,Property_360,Commercial,168,9559 Elm St,San Jose,CA,82267,9292,1925,558427,79,Mary Garcia
5684,2023-06-12,349,Property_199,Residential,41,9031 Maple St,San Diego,CA,16825,9109,1904,819707,73,William Smith
5405,2023-06-12,1,Property_97,Land,148,1824 8th Ave,San Jose,CA,91674,7781,2021,688596,82,Michael Smith
2840,2023-06-12,378,Property_102,Commercial,69,5621 Oak St,Phoenix,AZ,91813,5502,1994,210597,35,William Davis
5900,2023-06-12,179,Property_166,Commercial,64,5845 Elm St,Phoenix,AZ,77369,3939,2005,426789,12,Elizabeth Williams
9772,2023-06-12,15,Property_213,Land,163,2527 8th Ave,Houston,TX,26019,3578,1979,641024,57,William Garcia
594,2023-06-12,308,Property_406,Land,85,4670 8th Ave,San Diego,CA,59012,3177,1954,501455,25,Jennifer Williams
4828,2023-06-12,485,Property_60,Land,96,5475 Main St,New York,NY,44486,2740,1984,831039,21,Robert Miller
9473,2023-06-12,186,Property_487,Residential,80,6548 Main St,San Antonio,TX,60249,8942,1986,119493,78,Elizabeth Garcia
7832,2023-06-12,52,Property_402,Commercial,4,6969 Main St,Dallas,TX,27276,2464,1934,112709,69,Mary Miller
1966,2023-06-12,114,Property_498,Residential,102,4735 Oak St,Phoenix,AZ,19240,9575,1949,813819,75,Robert Smith
9092,2023-06-12,358,Property_39,Residential,1,649 Maple St,Houston,TX,60156,9262,2019,389838,39,Michael Brown
2385,2023-06-12,424,Property_375,Commercial,145,8949 Elm St,San Diego,CA,13595,9900,1961,211316,16,John Davis
105,2023-06-12,297,Property_156,Residential,8,3146 2nd St,New York,NY,81126,6974,1951,217082,24,Robert Garcia
4032,2023-06-12,188,Property_363,Residential,105,6427 Main St,Dallas,TX,63651,8847,1958,602016,20,Jennifer Miller
3528,2023-06-12,305,Property_33,Land,80,8470 Maple St,Houston,TX,55386,2925,1929,542001,84,William Miller
8230,2023-06-12,253,Property_327,Residential,171,6755 2nd St,Phoenix,AZ,77182,6168,1963,920623,36,Michael Brown
5291,2023-06-12,485,Property_357,Commercial,187,6410 River Rd,Dallas,TX,80130,3479,2014,846369,15,Robert Williams
3044,2023-06-12,259,Property_255,Land,117,8510 River Rd,San Diego,CA,96782,1954,1983,839340,15,Jennifer Jones
507,2023-06-12,257,Property_403,Land,142,8218 River Rd,San Jose,CA,20853,8833,1921,897427,27,Jennifer Davis
4796,2023-06-12,461,Property_59,Residential,178,9531 Cedar St,San Diego,CA,26700,4374,1948,996164,83,William Davis
3568,2023-06-12,233,Property_447,Land,117,9027 Main St,Philadelphia,PA,45886,861,2014,261603,74,Robert Williams
5440,2023-06-12,215,Property_461,Residential,121,7708 Cedar St,Phoenix,AZ,56315,721,1947,737606,39,John Johnson
8776,2023-06-12,162,Property_54,Land,175,6790 Maple St,San Diego,CA,35065,2980,1968,744696,86,Michael Brown
295,2023-06-12,479,Property_453,Residential,50,1449 Sunset Blvd,Phoenix,AZ,77083,4753,2007,511129,75,Patricia Davis
7230,2023-06-13,389,Property_387,Commercial,181,1002 Pine St,New York,NY,78285,8994,1943,779273,78,Mary Garcia
1969,2023-06-13,499,Property_390,Land,178,806 Maple St,Philadelphia,PA,48275,6790,1989,172846,60,Elizabeth Miller
1381,2023-06-13,24,Property_390,Commercial,96,6434 Elm St,San Diego,CA,32719,9011,2004,792890,15,John Garcia
2590,2023-06-13,24,Property_117,Land,52,1603 Main St,Houston,TX,62734,4893,1957,228725,80,Michael Smith
5245,2023-06-13,397,Property_255,Commercial,98,8400 Elm St,San Antonio,TX,93148,8447,2009,797790,48,Michael Garcia
3136,2023-06-13,143,Property_499,Commercial,182,2925 Main St,San Jose,CA,97826,3203,2018,580538,26,Linda Miller
7996,2023-06-13,363,Property_308,Residential,3,8110 Sunset Blvd,New York,NY,79126,5716,1946,608328,63,Patricia Brown
9591,2023-06-13,288,Property_436,Land,56,9736 Cedar St,Philadelphia,PA,18049,1296,1924,345493,35,Mary Johnson
3481,2023-06-13,33,Property_159,Commercial,86,3170 Maple St,Houston,TX,63324,3794,1969,807050,25,Elizabeth Johnson
6429,2023-06-13,309,Property_440,Commercial,171,6896 River Rd,Los Angeles,CA,42338,5156,2022,252090,29,Elizabeth Brown
3591,2023-06-13,332,Property_343,Land,73,8168 Sunset Blvd,Los Angeles,CA,30537,4509,2003,224628,61,William Johnson
7909,2023-06-13,397,Property_125,Land,37,8095 Sunset Blvd,Dallas,TX,54211,9848,1972,528381,42,Mary Miller
2969,2023-06-13,277,Property_357,Commercial,133,679 Sunset Blvd,Phoenix,AZ,92724,1668,2007,484417,21,Michael Brown
2493,2023-06-13,154,Property_498,Land,70,4382 Pine St,Phoenix,AZ,21125,9713,1923,312568,74,William Davis
8966,2023-06-13,87,Property_109,Commercial,58,6300 Sunset Blvd,Dallas,TX,86040,9400,1974,116872,65,James Johnson
7884,2023-06-13,450,Property_228,Commercial,7,4206 Main St,New York,NY,74899,8954,1915,438869,33,William Smith
2227,2023-06-13,481,Property_470,Commercial,58,7128 Sunset Blvd,New York,NY,26674,6209,1955,507147,67,Elizabeth Garcia
9197,2023-06-13,447,Property_472,Residential,183,2092 Cedar St,San Jose,CA,52347,5345,1933,223591,25,Robert Jones
5813,2023-06-13,329,Property_223,Land,123,7517 8th Ave,San Jose,CA,52273,4782,1902,171173,93,John Jones
691,2023-06-13,462,Property_446,Commercial,9,6063 Cedar St,Philadelphia,PA,43689,4197,1993,621555,64,William Garcia
9297,2023-06-13,145,Property_173,Residential,148,7117 8th Ave,San Jose,CA,19572,2376,2012,184274,30,Linda Davis
5639,2023-06-13,15,Property_123,Residential,126,5261 2nd St,Chicago,IL,46668,4101,2009,142154,76,Linda Jones
4433,2023-06-13,417,Property_138,Residential,194,5457 Pine St,Houston,TX,83502,7507,1921,600881,78,Elizabeth Brown
540,2023-06-13,46,Property_315,Commercial,32,1106 River Rd,San Antonio,TX,63364,9434,1971,983828,25,Jennifer Davis
4102,2023-06-13,133,Property_394,Land,64,4220 Elm St,New York,NY,17542,2885,1904,765896,97,Michael Davis
1712,2023-06-13,235,Property_276,Land,55,4912 2nd St,San Diego,CA,61267,4557,1949,808932,55,Robert Miller
4376,2023-06-13,410,Property_296,Land,193,2016 Cedar St,San Jose,CA,36277,7971,2013,796033,97,Robert Jones
8079,2023-06-13,447,Property_267,Residential,174,647 2nd St,Houston,TX,53074,617,2001,581703,93,Jennifer Johnson
5452,2023-06-13,330,Property_499,Commercial,198,2531 2nd St,San Diego,CA,18798,6227,1914,227826,34,Jennifer Brown
2398,2023-06-13,415,Property_401,Commercial,41,9974 8th Ave,San Diego,CA,68150,6803,2019,994261,73,William Garcia
5780,2023-06-13,103,Property_471,Commercial,123,1302 Pine St,Philadelphia,PA,40307,5653,1948,798197,12,Patricia Brown
669,2023-06-13,472,Property_130,Land,137,1258 8th Ave,San Diego,CA,89719,9577,1952,508604,62,Robert Brown
5989,2023-06-13,447,Property_142,Residential,82,1963 8th Ave,San Antonio,TX,55306,2448,1970,156933,16,Jennifer Johnson
8106,2023-06-13,457,Property_421,Commercial,44,8850 8th Ave,Los Angeles,CA,84210,3581,1913,316350,77,Jennifer Miller
2272,2023-06-13,267,Property_213,Land,4,4867 River Rd,San Jose,CA,16712,552,1999,708625,44,William Davis
9476,2023-06-14,260,Property_156,Residential,145,7430 Pine St,San Antonio,TX,68793,5856,1984,540689,46,Robert Smith
9268,2023-06-14,5,Property_474,Residential,190,2220 Pine St,Phoenix,AZ,64181,8095,2013,210942,100,Elizabeth Davis
750,2023-06-14,67,Property_196,Residential,131,7939 River Rd,San Jose,CA,78670,9248,1942,557537,62,Linda Williams
5631,2023-06-14,249,Property_445,Commercial,18,3043 Sunset Blvd,San Antonio,TX,94324,4508,1934,309874,36,John Jones
3474,2023-06-14,80,Property_480,Land,180,9929 Elm St,Chicago,IL,47958,5983,1924,724062,52,William Davis
3795,2023-06-14,492,Property_353,Land,113,3640 Cedar St,Houston,TX,39584,5574,1962,590294,100,Mary Smith
7807,2023-06-14,198,Property_472,Commercial,111,8684 Cedar St,San Diego,CA,84740,3807,1918,742686,75,Robert Williams
9804,2023-06-14,373,Property_153,Land,113,9273 Sunset Blvd,San Antonio,TX,45773,3160,1918,637162,25,John Williams
616,2023-06-14,368,Property_342,Residential,48,6214 2nd St,Phoenix,AZ,79290,8352,1950,601152,18,Patricia Williams
8475,2023-06-14,136,Property_436,Residential,156,7880 Cedar St,Phoenix,AZ,90802,8094,2015,335685,23,William Miller
6564,2023-06-14,247,Property_402,Residential,40,8407 Elm St,San Diego,CA,70748,7211,1908,932128,87,Elizabeth Brown
4791,2023-06-14,451,Property_441,Commercial,91,8545 2nd St,San Antonio,TX,17793,3964,1961,783753,17,Jennifer Miller
8676,2023-06-14,220,Property_226,Commercial,77,8484 Maple St,Chicago,IL,23729,9343,1958,884746,65,John Jones
1346,2023-06-14,296,Property_323,Land,145,8164 Maple St,Dallas,TX,25169,1643,1997,444722,50,Patricia Davis
1996,2023-06-14,473,Property_119,Commercial,141,1385 Sunset Blvd,New York,NY,29459,8719,2005,336017,58,Michael Williams
6648,2023-06-14,267,Property_450,Residential,138,703 Main St,Los Angeles,CA,74374,6972,2003,884510,14,Patricia Jones
7449,2023-06-14,122,Property_310,Commercial,181,9294 Sunset Blvd,Houston,TX,41606,7560,1951,419392,6,John Miller
2875,2023-06-14,413,Property_233,Residential,90,5297 2nd St,Houston,TX,97932,8105,1969,282591,37,Patricia Williams
1274,2023-06-14,338,Property_345,Commercial,116,3337 Elm St,Philadelphia,PA,52704,9332,1939,434274,66,Patricia Williams
5670,2023-06-14,255,Property_356,Land,64,4239 Pine St,Los Angeles,CA,17910,1451,2021,467265,20,Michael Williams
9528,2023-06-14,376,Property_273,Land,23,3724 8th Ave,Los Angeles,CA,22225,7303,1976,261879,71,Linda Brown
1044,2023-06-14,57,Property_134,Residential,155,3783 Pine St,San Jose,CA,79175,9968,1935,275106,93,Linda Brown
3440,2023-06-14,256,Property_403,Land,58,3235 Pine St,Philadelphia,PA,95419,9759,2003,281587,24,Patricia Jones
4551,2023-06-14,433,Property_341,Residential,6,4450 2nd St,Dallas,TX,77448,1714,1939,950512,78,John Davis
185,2023-06-14,363,Property_281,Commercial,2,2655 Pine St,Philadelphia,PA,29956,3647,2014,164247,34,Robert Jones
8344,2023-06-15,360,Property_357,Commercial,50,9976 Main St,Los Angeles,CA,68457,3562,1994,523391,73,Mary Johnson
5390,2023-06-15,288,Property_158,Commercial,76,8860 Oak St,Dallas,TX,93953,757,1900,175501,51,James Brown
7359,2023-06-15,182,Property_4,Residential,19,2008 Elm St,San Diego,CA,82419,804,1955,480502,94,Patricia Johnson
1833,2023-06-15,158,Property_50,Residential,79,6720 Main St,Houston,TX,43992,1326,1989,413379,78,Michael Johnson
9697,2023-06-15,263,Property_98,Commercial,198,3839 Sunset Blvd,San Jose,CA,44384,6228,2011,190625,2,James Johnson
800,2023-06-15,219,Property_421,Residential,24,5253 2nd St,San Jose,CA,86237,6269,2000,156790,67,Patricia Smith
4386,2023-06-15,105,Property_109,Commercial,87,9047 Cedar St,San Antonio,TX,14483,5575,1958,244395,89,John Garcia
6902,2023-06-15,393,Property_266,Commercial,36,5105 2nd St,Philadelphia,PA,13723,6576,1915,124754,32,Elizabeth Williams
4328,2023-06-15,159,Property_47,Commercial,3,3787 Oak St,Dallas,TX,40717,4287,1915,777876,66,Mary Brown
3333,2023-06-15,13,Property_331,Commercial,188,549 Pine St,Los Angeles,CA,92233,7716,1938,989736,29,Jennifer Jones
7939,2023-06-15,500,Property_296,Land,186,2497 Main St,New York,NY,10579,4623,1952,963726,53,Linda Garcia
4880,2023-06-15,156,Property_13,Land,34,5996 Main St,New York,NY,53424,7469,2011,502699,99,William Smith
8687,2023-06-15,71,Property_107,Residential,5,4597 Cedar St,New York,NY,36877,1972,2005,590490,82,Patricia Smith
4838,2023-06-15,294,Property_190,Commercial,166,8158 Main St,New York,NY,39415,9845,1925,933774,71,Patricia Davis
6522,2023-06-15,294,Property_106,Land,119,4944 8th Ave,Houston,TX,21984,2306,1933,635012,12,Mary Johnson
2373,2023-06-15,412,Property_2,Land,183,6955 River Rd,New York,NY,13519,9254,1973,215559,18,William Garcia
7798,2023-06-15,451,Property_442,Land,148,9943 Elm St,Philadelphia,PA,69924,9463,1947,684462,57,Michael Jones
1785,2023-06-15,494,Property_461,Commercial,7,6851 8th Ave,San Antonio,TX,34214,3810,1983,911926,26,Robert Smith
4770,2023-06-15,16,Property_365,Residential,129,4825 River Rd,Philadelphia,PA,71409,728,1953,632375,76,Jennifer Miller
5739,2023-06-15,325,Property_176,Residential,5,772 Oak St,Philadelphia,PA,86494,9361,1906,288883,72,Jennifer Davis
7649,2023-06-15,11,Property_394,Residential,155,9337 2nd St,San Jose,CA,36457,1790,1938,673606,45,Linda Davis
5401,2023-06-15,30,Property_407,Residential,3,2330 Elm St,San Jose,CA,59429,2375,1986,814817,94,Patricia Williams
7816,2023-06-15,282,Property_195,Land,5,2497 Pine St,New York,NY,82333,4187,2008,153166,9,Linda Brown
4918,2023-06-15,215,Property_336,Residential,154,1703 Cedar St,New York,NY,76405,6886,2007,248061,90,Robert Brown
5017,2023-06-15,318,Property_459,Commercial,60,7726 8th Ave,Chicago,IL,61063,1497,1939,631095,20,Michael Williams
7493,2023-06-15,476,Property_6,Residential,34,3263 Main St,Chicago,IL,75334,7341,1901,161954,69,William Johnson
1236,2023-06-15,213,Property_303,Land,98,4785 Cedar St,Los Angeles,CA,37742,9875,2006,410361,45,Linda Brown
1800,2023-06-15,255,Property_413,Land,83,8066 Elm St,San Jose,CA,74731,4739,1980,471956,44,John Jones
9072,2023-06-15,482,Property_137,Residential,159,3936 Sunset Blvd,San Jose,CA,12341,9464,2005,916721,51,James Johnson
3757,2023-06-15,170,Property_182,Residential,64,6819 Oak St,Dallas,TX,79249,7211,1941,544211,15,John Smith
7978,2023-06-15,152,Property_226,Land,69,1562 Elm St,San Antonio,TX,97259,5398,2016,101583,72,Patricia Johnson
8429,2023-06-15,195,Property_323,Residential,106,4092 Pine St,San Jose,CA,53508,6703,1977,639310,28,Michael Davis
3377,2023-06-16,158,Property_52,Land,71,4962 Oak St,San Antonio,TX,46199,6551,1933,979178,6,Jennifer Johnson
47,2023-06-16,345,Property_376,Residential,44,9067 Main St,Chicago,IL,95463,9611,2015,210659,31,Mary Jones
9048,2023-06-16,251,Property_495,Residential,156,180 Main St,Houston,TX,75431,1520,1930,555893,76,Linda Williams
4284,2023-06-16,420,Property_304,Commercial,163,3695 Sunset Blvd,New York,NY,70997,6641,1906,956497,97,John Jones
7395,2023-06-16,203,Property_153,Commercial,184,2947 Maple St,San Diego,CA,61220,7927,1994,478686,90,William Davis
9966,2023-06-16,68,Property_418,Commercial,191,2205 2nd St,Dallas,TX,55005,8327,2010,885642,12,William Williams
2920,2023-06-16,149,Property_235,Land,128,5369 Cedar St,New York,NY,44692,4896,2000,995875,38,John Brown
2255,2023-06-16,326,Property_189,Land,71,9919 Cedar St,San Jose,CA,13815,2114,1978,858070,63,Mary Davis
2958,2023-06-16,407,Property_324,Land,75,8311 Pine St,Los Angeles,CA,23605,841,1986,902329,87,William Davis
4193,2023-06-16,399,Property_224,Residential,133,1993 Elm St,San Jose,CA,79507,9919,1995,497463,7,Michael Smith
2266,2023-06-16,216,Property_318,Commercial,161,5979 Sunset Blvd,San Jose,CA,57774,8657,1925,749226,3,Jennifer Williams
7155,2023-06-16,304,Property_191,Commercial,1,6459 Pine St,Phoenix,AZ,13538,8155,1940,123152,12,John Jones
7623,2023-06-16,424,Property_359,Residential,32,6850 Cedar St,Houston,TX,23528,1269,1993,289742,96,James Jones
8304,2023-06-16,96,Property_380,Land,123,5556 8th Ave,San Antonio,TX,47558,8861,2021,563938,84,Elizabeth Smith
